Salario,Experiencia(A),Educacao,Gestão
13876,1,Bacharel,Sim
11608,1,Doutorado,Nao
18701,1,Doutorado,Sim
11283,1,Mestrado,Nao
11767,1,Doutorado,Nao
20872,2,Mestrado,Sim
11772,2,Mestrado,Nao
10535,2,Bacharel,Nao
12195,2,Doutorado,Nao
12313,3,Mestrado,Nao
14975,3,Bacharel,Sim
21371,3,Mestrado,Sim
19800,3,Doutorado,Sim
11417,4,Bacharel,Nao
20263,4,Doutorado,Sim
13231,4,Doutorado,Nao
12884,4,Mestrado,Nao
13245,5,Mestrado,Nao
15965,5,Bacharel,Sim
12336,6,Bacharel,Nao
21352,6,Doutorado,Sim
13839,6,Mestrado,Nao
16978,7,Bacharel,Sim
14803,8,Mestrado,Nao
22184,8,Doutorado,Sim
13548,8,Bacharel,Nao
14467,10,Bacharel,Nao
15942,10,Mestrado,Nao
23174,10,Doutorado,Sim
23780,10,Mestrado,Sim
